Species_Eagle,Species_Goose,Species_Hawk,Species_Stork,Species_Swallow,Species_Warbler,Average_Speed_kmph,Max_Altitude_m,Min_Altitude_m,Flight_Duration_hours,Migration_Success
False,False,False,False,True,False,-0.9237518966748361,-0.8331586766943935,1.2092673247389312,-1.3903985624461155,0
False,False,False,False,False,True,-0.04187421373192052,1.5297659610197585,-0.9655729816860822,-0.3237970446487923,1
False,False,False,False,False,True,0.1427505127639249,0.49675762152298747,0.35502143283652116,0.49359851104635316,1
False,False,False,True,False,False,1.1915760866871257,1.3709009233666531,0.27657027949854474,0.09486897168286772,0
False,False,False,False,True,False,1.2917448212752962,-0.5104158696175748,-0.3684725368359282,-0.06462284406252661,1
False,False,False,False,False,False,2.6469688774681983,-0.6349629743795968,-0.14619426904499494,0.23442431046008746,1
False,False,False,False,False,True,0.6023482361684732,-1.1501175624974342,0.08480079356126902,-0.054654605578439326,1
False,False,False,False,True,False,-0.38559045986780116,-0.6569418752199536,-1.5931822083898937,0.8923280504098386,1
True,False,False,False,False,False,-0.2068580118771425,0.9239966062793975,-0.06338471829935315,0.9022962888939259,0
False,False,False,False,True,False,-2.3084373453936706,0.8877506996303879,-1.6062574006128898,1.081724581607494,0
False,False,True,False,False,False,1.9615004780314989,-0.07160904231360853,0.8911043139793602,0.1347419256192161,0
False,False,False,False,True,False,-0.6291379714155099,-1.3594955126082018,-1.571390221351567,-1.1112878848916758,0
False,True,False,False,False,False,2.110771533496224,-0.7741626797018567,-1.2837359924456533,-2.1081117333003894,1
True,False,False,False,False,False,0.13293004858861318,1.1773323580708788,1.13517456880862,1.699755367620896,1
False,False,False,False,False,False,-1.3479959490482667,-0.4194155082434658,-0.5733172149961999,1.1116292970597559,0
False,False,False,False,False,False,-1.1398021085316759,-0.14949918213382046,-0.6561267657418418,0.2643290259123493,0
False,False,False,False,False,True,0.23506287601184692,-0.1506559663885761,-0.4120565109125817,1.3708034976460208,0
False,False,True,False,False,False,-0.896254596983967,1.203552801178673,-1.013515353170401,-0.25401937526018203,0
False,False,False,False,False,True,-1.491374726007805,-0.7660651899185674,-0.6735603553725031,0.07493249471469315,0
False,False,False,False,True,False,-0.9924951459020126,1.623465485654964,1.4228287977145337,1.1614704894801915,0
False,False,True,False,False,False,-0.22257075455763958,-1.1732532475925466,-0.7825202905641371,-0.6029077222032319,0
False,False,False,False,True,False,1.9634645708665606,0.7755426269190925,0.4639813680281551,0.5235032264986142,0
False,False,True,False,False,False,-0.24810396141344837,1.001115556596439,0.7647107891570648,2.058611953048034,0
False,False,False,False,False,False,-1.0317770026032567,-1.7288952846268306,-1.2140016339230075,0.7029315192121831,1
True,False,False,False,False,False,0.627881443024282,-1.0930495392628234,0.9434050828713444,-0.8521136843054102,0
False,False,True,False,False,False,1.670814738442296,-1.6880222409587988,1.095948992139632,1.3807717361301082,1
False,False,True,False,False,False,0.026869035495255898,0.8399369504338222,-0.37283093424359354,0.5035667495304404,1
False,False,False,False,False,True,0.6848401352410849,0.6991948661052214,0.6296004695194387,1.4306129285505444,1
False,False,True,False,False,False,0.9224953682836082,1.1129380345561493,-0.08081830793001457,1.7396283215572452,0
False,False,True,False,False,False,-0.7980499552308583,-1.684937482946117,-1.1922096468846808,-0.42347942948966366,0
False,True,False,False,False,False,0.41772350967262917,-0.9469091284120298,-0.3553973446129321,-1.1013196464075885,1
False,False,False,False,False,False,0.39415439565188215,0.5511264814965017,0.2591366898678833,-1.0714149309553276,1
False,True,False,False,False,False,-0.896254596983967,1.0593403640858052,-0.006725551999703496,-0.014781651642090924,1
False,True,False,False,False,False,-0.06347923491760434,-0.1506559663885761,-1.257585607999661,-1.8290010557459495,0
True,False,False,False,False,False,0.8498239333863069,0.1439384238225225,1.6799742447667898,-0.6328124376554929,0
False,False,False,False,False,True,0.31166249657927186,1.3377397747303252,1.3356608495612265,-0.11446403648296229,1
False,False,True,False,False,False,0.8675007689018671,-0.0700666633072677,0.437830983582163,-0.13440051345113613,1
False,True,False,False,False,False,-0.6939530349725628,-0.8890699156742486,1.3792448236378803,-1.4302715163824637,0
False,False,False,False,True,False,-0.9708901247163287,-0.30103791950680703,0.9782722621326673,-1.2408749851848084,1
False,True,False,False,False,False,1.1542583228209449,0.003967528997092158,0.8954627113870255,0.5235032264986142,1
False,False,True,False,False,False,-0.7391271701789922,-0.7930568225295319,-1.6977837461738623,-0.23408289829200749,1
False,False,False,True,False,False,-0.29524218945494096,-0.38278400684287106,1.5797311043904867,-0.8720501612735848,1
False,False,True,False,False,False,1.1365814873053846,0.9143567374897673,-0.49486606165822355,-1.2209385082166346,0
True,False,False,False,False,False,1.712060687978602,0.8742548833249056,-0.38154772905892426,-1.1810655542802855,0
True,False,False,False,False,False,-1.004279702912386,0.7389111255184978,0.6775428410037576,1.8492789448822031,0
False,False,False,False,True,False,0.9657054106549758,-1.0398374635440648,-0.11132708978367208,-0.5730030067509707,1
False,False,True,False,False,False,-0.5368256081675878,-0.11633803349749261,-0.2420790120136328,-0.6826536300759286,1
False,False,False,False,True,False,0.10739684173280581,0.40190131263302636,-1.645482977281878,-1.1312243618598496,1
False,True,False,False,False,False,-1.234078564614661,-1.5522928884008056,1.0436482232476476,-0.8022724918849745,0
False,False,False,True,False,False,-1.021956538427945,0.7635891896199511,-0.6604851631495071,-0.7723677764327134,1
False,False,False,True,False,False,-0.24221168290826162,0.3822359803021808,0.9564802750943405,1.7894695139776808,1
False,False,True,False,False,False,-1.1299816443563655,1.5000751651476976,-1.353470350968299,0.5035667495304404,0
False,False,False,False,False,False,0.015084478484882398,-0.28715650844973956,-0.5776756124038653,-0.014781651642090924,1
False,False,False,True,False,False,-0.2893499109497542,-0.19384257856611933,0.8693123269410333,-0.7424630609804516,1
False,False,False,False,False,True,-0.051694677907230834,0.841479329440163,-0.342322152389936,2.018738999111685,1
False,False,True,False,False,False,-1.4167391982754431,-0.8987097844638788,1.0000642491709941,0.5235032264986142,1
False,False,True,False,False,False,0.1447146055989867,-0.21813504791598742,-1.4667886835675983,-0.03471812861026477,1
False,False,False,True,False,False,0.2822011040533381,-0.22044861642549865,0.6862596358190883,-0.3935747140374018,1
False,False,False,False,False,False,-1.3342472992028316,-0.7321328517790692,1.0741570051013052,1.5701682673277635,0
True,False,False,False,False,False,-1.479590168997433,0.7204025774424079,-0.2987381783132824,0.04502777926243203,1
False,False,False,False,False,True,1.543148704163255,1.5590711621402344,-1.048382532431724,1.3109940667414985,0
False,False,False,False,True,False,-1.1044484375005565,0.5210500908728555,-0.3466805497976014,-1.2109702697325473,1
False,True,False,False,False,False,-1.2419349359549094,-1.0406086530472352,1.279001683261577,-1.3704620854779415,0
True,False,False,False,False,False,0.44914899503362327,0.5731053823368586,-0.041592731261026354,-0.9019548767258458,1
False,False,True,False,False,False,-0.5800356505389556,-1.5850684422855483,1.6407486680978016,-0.43344766797375023,0
False,False,False,False,False,True,-0.853044554612598,-0.7695355426828343,-1.1442672754003618,-0.0247498901261782,1
False,True,False,False,False,False,0.022940849825132326,-1.515661387000211,-0.19849503793697923,-0.6328124376554929,0
False,False,False,True,False,False,-1.2713963284808418,0.7362119622574014,1.5666559121674906,0.08490073319878044,1
True,False,False,False,False,False,1.582430560864499,-0.9337989068581327,-0.7607283035258103,0.06496425623060659,1
False,False,False,False,True,False,-0.1950734548667704,-0.8624638778148693,0.8693123269410333,-1.290716177605244,1
False,False,False,False,False,False,-0.7018094063128113,0.005509908003432988,0.06300880652294222,-1.0614466924712402,0
False,False,False,True,False,False,1.0462332168925244,-0.572111029871208,-0.9481393920554207,0.6431220883076602,0
False,False,False,False,False,True,0.7614397558085099,0.6089656942342828,-1.2619440054073265,-1.290716177605244,0
False,False,False,False,True,False,0.2547038043624689,0.7238729302066748,0.8911043139793602,-0.34373352161696613,1
False,False,False,True,False,False,0.2488115258572822,1.6593257975523883,-1.42756310689861,-0.3636699985851407,1
False,False,False,False,False,False,-0.17936071218627195,-0.6631113912453169,-1.5801070161668975,-0.7025901070441032,1
False,False,False,False,True,False,0.39611848848694536,0.3891766858307145,0.24170310023722189,-1.2508432236688956,1
False,False,False,True,False,False,0.7614397558085099,-1.1678549210703537,-0.865329841309779,0.6929632807280959,0
False,False,False,False,True,False,-0.6055688573947643,-1.2395755448652024,0.44218938098982835,0.7926456655689672,0
False,True,False,False,False,False,-1.3715650630690124,-1.1639989735545015,-0.9568561868707515,-0.46335238342601204,1
False,False,False,False,False,True,0.7692961271487584,-1.5353267193310565,-1.523447849867248,0.1945513565237391,1
False,False,False,False,False,True,0.26845245420790426,1.092115917970548,1.523071938090837,1.1515022509961044,0
False,False,False,False,False,True,-1.0514179309538787,1.4703843692756366,0.37681341987484795,0.463693795594092,0
False,True,False,False,False,False,0.41772350967262917,-1.1065453555683056,-0.69535234241083,-0.4434159064578375,0
False,False,False,False,False,False,0.13489414142367498,0.6263174580556172,0.3419462406135251,0.38394788772139454,1
False,False,False,False,False,False,0.34701616761039095,-0.21813504791598742,-1.5103726576442518,-0.7923042534008873,0
True,False,False,False,False,False,-0.4209441308989203,1.7136946575259027,0.5555077135891276,0.6730268037599213,0
False,True,False,False,False,False,-1.8390191578138106,1.1989256641596504,-0.9786481739090782,-0.16430522890339797,0
False,False,False,True,False,False,0.4216516953427527,1.7109954942648062,0.4770565602511512,0.7527727116326188,1
False,False,False,True,False,False,0.38433393147657186,-0.951150670679467,0.5685829058121237,-0.08455932103070045,1
False,False,False,False,False,True,-0.4602259876001629,-0.38625435960713794,0.023783229853954008,-0.5630347682668834,1
False,False,False,True,False,False,0.6219891645190953,-1.4848138068733943,-1.6541997720972086,0.3440749337850461,0
False,False,False,False,True,False,0.5630663794672305,0.10229419065132009,1.3923200158608762,-0.22411465980792092,0
False,True,False,False,False,False,-0.1361506698149043,1.4418503576583312,-1.331678363929972,-0.8720501612735848,0
False,True,False,False,False,False,1.6492097172566123,-1.1485751834910933,0.7603523917493994,0.11480544865104227,0
False,False,True,False,False,False,-0.707701684817998,-1.4396992209379251,-0.7040691372261607,-1.3106526545734185,0
False,False,True,False,False,False,0.5552100081269806,-0.11248208598164053,0.8213699554567144,0.15467840258739068,1
True,False,False,False,False,False,0.2763088255481528,0.8148732915807837,-1.7413677202505158,-1.0315419770189784,1
True,False,False,False,False,False,0.7653679414786334,1.3724433023729938,1.5187135406831715,-0.4832888603941859,1
False,False,False,False,False,False,-1.0514179309538787,0.26308720206235164,1.1046657869549628,0.30420197984869773,0
False,True,False,False,False,False,1.7906244013810901,-1.1821219268790064,-0.7215027268568222,-0.4733206219100993,0
False,False,True,False,False,False,-0.7528758200244274,-0.4109324237085912,-0.4469236901739046,0.03505954077834476,0
False,False,False,False,False,False,0.3882621171466968,0.3922614438433962,0.15017675467624939,-0.7923042534008873,1
False,False,False,False,False,True,0.9794540605004112,1.2899260255337595,-0.8566130464944482,0.5235032264986142,0
False,False,False,False,True,False,-2.0629257410108988,0.2044767998214001,0.09787598578426508,-0.2639876137442693,0
False,False,False,False,False,True,1.061945959573023,0.06527709449914017,0.559866110996793,-1.6595410015164684,0
False,False,False,False,False,False,-0.006520542700801418,0.24265068022833566,-0.12440228200666814,1.6399459367163738,1
False,False,True,False,False,False,-1.0828434163148728,0.1134764384472911,-0.23336221719830208,0.6829950422440086,1
False,False,False,False,True,False,0.551281822456857,-0.9557778076984895,-1.475505478382929,-0.3836064755533145,1
False,True,False,False,False,False,-1.7781322799268826,1.2610064191648689,-0.28130458868262104,0.722867996180357,1
False,False,False,False,False,False,-1.061238395129189,-0.36813140628263313,-1.2096432365153422,-1.5698268551596843,0
True,False,False,False,False,False,0.9833822461705347,-0.9037225162344865,0.7777859813800608,0.49359851104635316,1
False,False,False,False,True,False,-0.5525383508480863,-0.0006596080219303335,0.5990916876657812,0.8125821425371418,1
False,False,False,False,False,False,-2.053105276835587,-1.2048720172225336,-1.109400096139039,-0.4135111910055764,0
False,False,False,False,False,True,0.7123374349319554,-1.6672001243731975,1.1395329662162854,-1.0415102155030656,1
False,True,False,False,False,False,-1.2890731639964021,0.3371213943667115,-0.6735603553725031,-2.1180799717844763,1
False,True,False,False,False,False,2.6253638562825143,-1.6506195500550336,-1.331678363929972,0.99201043525071,1
True,False,False,False,False,False,-0.5898561147142672,1.1268194456132166,0.7734275839723955,0.015123063810170909,0
False,False,False,True,False,False,-0.6369943427557598,0.26925671808771495,0.925971493240683,0.5534079419508762,0
False,False,True,False,False,False,-0.16561206234083667,-1.6795391564239242,1.326944054745896,1.0318833891870585,1
False,False,False,False,False,True,-0.2991703751250645,-0.0746938003262902,-0.26822939645962496,0.5235032264986142,1
False,False,False,False,False,True,-0.1616838766707131,-0.5886916041893719,0.5511493161814622,-0.3537017601010534,0
True,False,False,False,False,False,0.46682583054918353,1.6666520978325072,1.1874753377006044,0.8723915734416641,0
False,False,True,False,False,False,0.19185283364047928,-1.2665671774761669,1.7235582188434435,0.4437573186259175,0
False,False,False,False,False,True,1.0089154530263436,0.4126979656774122,-0.9786481739090782,-0.4932570988782732,0
False,False,True,False,False,False,-0.6939530349725628,0.6070377204763568,-0.6212595864805189,0.6929632807280959,1
False,False,False,True,False,False,-0.8550086474476611,0.5754189508463698,-0.46435727980456604,-1.8489375327141238,0
True,False,False,False,False,False,0.07007907786662353,1.2579216611521873,1.4882047588295142,0.04502777926243203,0
True,False,False,False,False,False,0.25273971152740576,1.4110027775315146,1.5274303354985024,0.99201043525071,0
False,False,True,False,False,False,0.49039494456992916,0.0621923364864585,1.7148414240281127,0.32413845681687153,0
True,False,False,False,False,False,0.6769837639008364,0.8156444810839542,-0.26822939645962496,-1.0913514079235014,1
False,True,False,False,False,False,0.5041435944153644,0.23416759569346107,-0.050309526076357074,0.9621057197984488,1
True,False,False,False,False,False,0.323447053589644,1.3917230399522542,-1.3142447742993106,0.31417021833278497,0
True,False,False,False,False,False,-0.026161471051422053,-1.6483059815455223,1.3966784132685417,-0.014781651642090924,0
False,False,False,False,False,False,1.2269297577182448,-1.660645013596249,1.1569665558469469,-0.2839240907124432,1
False,False,False,False,False,False,1.490118197616577,1.2868412675210779,0.315795856167533,0.31417021833278497,0
False,False,False,False,True,False,-0.31684721064062477,-0.3997501759126202,-1.3360367613376376,2.656706262093262,1
False,True,False,False,False,False,0.16042734827948377,-1.339444585525771,1.326944054745896,-0.5530665297827961,0
False,False,False,False,True,False,0.48253857322968063,1.0315775419716704,0.006349640223292576,0.8823598119257513,0
False,False,True,False,False,False,-1.5188720256986754,1.62539345941289,0.9477634802790098,-0.3935747140374018,1
False,False,True,False,False,False,1.3604880705024727,0.03597189337866439,-0.9917233661320742,-0.3935747140374018,1
False,False,False,True,False,False,0.1447146055989867,-0.38856792811664914,1.5971646940211481,-1.9785246330072566,0
False,False,False,False,False,True,-0.27560126110431893,0.7458518310470316,0.5860164954427851,-0.03471812861026477,1
False,False,False,True,False,False,0.2586319900325925,0.5457281549743088,0.694976430634419,1.3010258282574114,0
False,False,True,False,False,False,-1.772240001421696,-1.6621873926025899,1.0044226465786594,0.15467840258739068,1
False,False,False,False,False,False,0.6789478567358981,-0.7089971666839566,-0.050309526076357074,-0.5829712452350573,0
False,False,False,False,False,True,-1.2517554001302198,-0.17417724623527375,-0.8086706750101292,-0.4733206219100993,1
False,False,False,False,False,False,2.124520183341659,-1.4127075883269604,0.4944901498818126,-0.014781651642090924,1
True,False,False,False,False,False,-1.17908396523292,1.2895404307821743,1.584089501798152,-0.45338414494192475,0
False,False,False,False,False,False,-0.8314395334269141,-1.5002375969368027,1.3443776443765574,-1.1810655542802855,0
False,False,False,False,False,True,0.5669945651373541,1.348536427774711,-0.8566130464944482,-1.3006844160893314,1
False,False,False,False,True,False,0.4039748598271939,0.443931140555814,-1.1529840702156926,0.5334714649827016,1
False,False,False,False,True,False,-0.1616838766707131,1.3250151479280134,0.7036932254497498,-0.5430982912987089,0
False,False,False,False,False,True,0.2232783190014734,-1.0332823527671162,0.973913864725002,-1.4502079933506384,1
False,True,False,False,False,False,0.5119999657556129,-1.4578221742624298,-1.6367661824665471,0.10483721016695499,0
False,False,False,False,True,False,0.7143015277670173,1.3396677484882513,0.986989056947998,1.4904223594550667,0
False,False,False,False,True,False,0.06615089219649996,1.1210355243394385,0.09787598578426508,1.2511846358369756,0
False,False,False,False,False,True,-0.7489476343543039,-0.05078692572800732,-0.2507958068289635,0.3440749337850461,1
False,True,False,False,False,False,0.0740072635367485,-0.08202010060640913,0.7036932254497498,-0.7324948224963643,0
False,False,False,False,True,False,-0.11847383429934547,1.3547059438000744,-0.23772061460596744,1.0617881046393203,1
False,False,False,False,False,True,-0.1950734548667704,-1.0972910815302608,0.8475203399027066,-0.7424630609804516,1
False,False,False,False,False,False,-0.5937843003843908,1.716393820786999,1.2746432858539116,0.722867996180357,0
False,False,False,True,False,False,0.4609335520439968,-1.5654031099547028,-1.0353073402087278,-1.61966804758012,1
False,False,False,False,True,False,0.6455582785398408,-0.26671998661572355,0.4160389965438362,1.0617881046393203,1
False,False,False,False,False,True,0.7771524984890069,-1.005133935901396,1.0392898258399823,1.1913752049324526,1
False,False,False,False,True,False,-0.4641541732702879,-1.023642483977486,-1.5888238109822284,-1.5100174242551614,0
False,False,False,False,True,False,1.3801289988530947,-0.42944097178468116,-0.93942259724009,-0.20417818283974637,1
True,False,False,False,False,False,-1.2360426574497227,-0.8960106212027823,1.4359039899375299,-0.5331300528146216,0
True,False,False,False,False,False,0.6769837639008364,-1.5673310837126286,1.0392898258399823,0.40388436468956906,1
False,False,False,False,False,True,-0.4602259876001629,-1.3884151189770924,-0.4556404849892353,-0.5032253373623604,0
True,False,False,False,False,False,-1.7899168369372562,-1.172096463337791,-0.2856629860902864,0.7128997576962705,1
False,False,False,False,True,False,0.45700536637387185,0.31514249352635465,0.5075653421048086,-2.018397586943605,1
True,False,False,False,False,False,-0.6094970430648893,-0.42674180852358473,0.8693123269410333,0.7029315192121831,0
False,False,False,True,False,False,1.7866962157109652,1.1908281743763611,1.632031873282471,-0.0247498901261782,1
False,True,False,False,False,False,2.2659348674661355,1.0392894370033745,0.18504393393757224,1.1614704894801915,0
False,False,False,True,False,False,-0.41112366672360856,-1.4886697543892464,-0.4556404849892353,2.0685801915321202,1
False,True,False,False,False,False,-0.6664557352816922,-0.5616999715784073,-0.06338471829935315,-0.8521136843054102,1
False,False,False,False,True,False,1.052125495397711,-0.7302048780211431,1.0392898258399823,0.0051548253260836315,0
False,False,True,False,False,False,1.690455666792918,-0.8593791198021876,-0.7302195216721529,0.7727091886007926,1
False,False,False,False,False,False,-0.8157267907464171,0.9197550640119602,-0.5776756124038653,0.23442431046008746,1
False,False,False,False,True,False,0.889105790087551,-0.3403685841684982,0.7036932254497498,0.57334441891905,0
False,False,False,False,True,False,-1.7879527441021945,-1.3668218128883207,-0.22900381979063672,0.30420197984869773,0
False,False,False,False,False,False,-1.0160642599227596,-0.11903719675858906,-0.6212595864805189,-0.4035429525214891,1
False,False,True,False,False,False,0.21935013333134984,1.1210355243394385,1.2833600806692422,-0.6128759606873191,1
False,False,True,False,False,False,1.8691881147835767,-1.2299356760755722,-0.6430515735188457,-0.4932570988782732,1
False,True,False,False,False,False,-0.1381147626499661,-1.1643845683060867,-1.2968111846686494,-0.5032253373623604,0
False,False,False,True,False,False,-0.13222248414478074,0.4057572601488785,-1.4929390680135903,-0.16430522890339797,1
False,False,False,False,True,False,-0.7273426131686187,-1.0972910815302608,1.0697986076936399,0.3440749337850461,1
False,True,False,False,False,False,-1.1672994082225463,1.4268121623465082,0.4639813680281551,-0.15433699041931068,1
False,False,False,False,False,False,0.435400345188188,0.624003889546106,1.4794879640141834,1.1913752049324526,0
False,True,False,False,False,False,-0.27167307543419394,0.11424762795046153,0.7298436098957419,0.05499601774651931,0
False,False,False,False,False,False,0.2272065046715984,1.0257936206978922,-1.571390221351567,-1.260811462152983,0
False,False,True,False,False,False,0.8380393763759347,1.01229780439241,1.2267009143695926,0.3939161262054818,0
False,False,False,False,False,True,0.5041435944153644,-1.0953631077723347,1.4576959769758566,-1.051478453987153,0
False,True,False,False,False,False,-0.21667847605245422,-0.47339877346539483,-0.17670305089865243,0.8026139040530545,0
True,False,False,False,False,False,0.3568366317857013,0.0417558146524425,1.5666559121674906,0.7128997576962705,1
False,False,True,False,False,False,0.5768150293126644,0.6610209856982859,1.5274303354985024,-0.2739558522283566,0
True,False,False,False,False,False,-0.8432240904372876,-1.7188698210856153,1.2615680936309155,1.6299776982322873,0
False,True,False,False,False,False,1.4606568050906432,0.5141093853443218,-0.14619426904499494,0.8225503810212283,0
False,True,False,False,False,False,1.173899251171567,1.608812885094726,0.5032069446971433,0.3540431722691334,1
False,False,False,True,False,False,0.21542194766122488,-1.664500961112101,1.3836032210455456,-1.1013196464075885,1
False,False,False,True,False,False,-0.102761091618847,-0.19152901005660808,-0.5340916383272117,1.2412163973528885,1
False,True,False,False,False,False,-0.2657807969290086,-0.43830965107114095,1.4184704003068684,-1.769191624841427,1
False,True,False,False,False,False,1.6511738100916755,-1.2145118860121638,-0.01980074422269957,-1.1810655542802855,1
False,False,True,False,False,False,-0.045802399402044086,-0.10515578570152159,-0.31617176794394386,-1.0415102155030656,0
False,False,True,False,False,False,0.8242907265304995,0.16553172991129414,-0.35103894720526674,-0.523161814330535,0
False,True,False,False,False,False,-0.6448507140960084,-1.4439407632053622,0.315795856167533,0.6331538498235729,1
False,False,False,True,False,False,0.10346865606268084,-1.6540899028193004,0.42911418876683227,-0.9119231152099332,0
False,False,False,False,False,True,0.5728868436425408,-0.7089971666839566,0.6513924565577655,0.6032491343713118,1
False,False,False,True,False,False,-2.3045091597235454,-1.3733769236652693,1.2528512988155849,-0.523161814330535,1
False,False,False,False,False,True,-0.6762761994570025,-1.4678476378036451,0.7516355969340687,1.1116292970597559,1
True,False,False,False,False,False,0.6809119495709599,-0.9611761342206824,0.8998211087946909,-0.3537017601010534,1
False,False,False,False,False,True,-2.5951948993127485,-1.4605213375235262,-1.0222321479857317,-0.24405113677609477,1
True,False,False,False,False,False,-1.208545357758852,-1.4065380723015972,0.5206405343278048,-0.3935747140374018,0
False,False,False,False,False,False,0.7889370554993804,-0.9746719505261647,0.0760839987459383,-0.6627171531077548,1
False,False,False,False,False,True,-0.407195481053485,-0.6064289627622914,0.9085379036100216,0.722867996180357,1
False,False,False,False,False,True,-0.949285103530645,0.7616612158620251,1.3748864262302147,-0.9517960691462816,1
True,False,False,False,False,False,0.14078641992886173,-1.7288952846268306,-0.4469236901739046,0.6032491343713118,0
False,False,False,False,True,False,-2.5696616924569398,0.25884565979491436,-1.3578287483759643,-0.25401937526018203,1
False,False,False,False,False,True,0.40790304549731743,-0.1664653512035696,-1.3186031717069762,0.8225503810212283,1
False,False,False,False,False,True,-0.07722788476303961,0.07298898953084432,0.6383172643347694,0.30420197984869773,0
False,False,False,False,True,False,-0.2068580118771425,1.5235964449943953,-1.3360367613376376,-1.0016372615667173,0
False,False,False,False,False,False,-1.306749999511961,0.8599878775162529,0.32015425357519833,-0.9817007845985427,0
False,True,False,False,False,False,-2.112028061887453,0.032115945862812315,-0.13311907682199886,-0.5630347682668834,0
False,False,True,False,False,False,0.154535069774297,0.9340220698206129,-0.19849503793697923,1.4904223594550667,1
False,True,False,False,False,False,-0.9630337533760802,-1.0853376442311193,-0.342322152389936,0.04502777926243203,1
False,False,True,False,False,False,-0.9100032468294009,-1.105002976561965,-1.1399088779926965,0.932201004346187,1
False,False,False,False,True,False,-1.3676368773988887,-0.6970437293848152,-0.6779187527801686,1.3907399746141953,1
False,False,False,False,False,True,0.3862980243116336,1.6057281270820445,-0.1679862560833217,-1.6994139554528167,0
False,False,False,False,False,False,2.415205922930862,0.31861284629062153,0.9608386725020058,0.1347419256192161,0
False,True,False,False,False,False,1.071766423748333,-0.4907505372867292,0.3637382276518519,-0.7623995379486261,0
False,False,False,False,False,False,0.5728868436425408,0.8353098134147997,1.0828737999166358,0.1945513565237391,1
False,False,False,False,False,True,0.9126749041082965,0.18635384649689535,-0.634334778703515,-0.313828806164705,0
False,True,False,False,False,False,-0.4779028231157232,1.2282308652801261,1.340019246968892,-0.8421454458213229,0
False,False,False,False,False,False,0.3391597962701424,0.9448187228649987,1.1177409791779587,0.09486897168286772,1
True,False,False,False,False,False,0.21738604049628668,0.7080635453916813,-0.011083949407368853,0.41385260317365635,0
True,False,False,False,False,False,-0.24613986857838657,0.01476418204147797,-0.7781618931564718,-0.6228441991714063,1
False,False,False,False,True,False,-1.245863121625033,-0.03883348842886589,-0.891480225755771,-1.1013196464075885,0
False,False,False,False,False,True,0.01115629281475883,-0.1622238089361323,-0.17234465349098707,1.0219151507029711,0
False,False,True,False,False,False,0.7182297134371421,-0.49499207955416646,-0.6038259968498575,1.1116292970597559,0
False,False,False,True,False,False,-0.30506265363025126,1.110624466046638,0.8475203399027066,-1.7193504324209914,1
False,False,False,False,False,False,0.7064451564267688,0.659478606691945,0.21555271579122973,-0.0048134131580036465,1
False,True,False,False,False,False,-0.4504055234248526,-1.0263416472385825,0.620883674704108,-0.34373352161696613,1
False,False,False,False,False,False,0.5296768012711732,0.5896859566550224,0.4029638043208401,0.7328362346644443,0
False,False,False,True,False,False,-0.18132480502133513,1.259464040158528,-0.30745497312861314,1.1016610585756685,1
False,True,False,False,False,False,-0.5564665365182099,-1.3957414192572113,0.9085379036100216,-0.08455932103070045,1
False,False,False,True,False,False,0.366657095961013,1.405990045760907,0.28528707431387546,0.11480544865104227,1
False,False,True,False,False,False,-0.06937151342279108,-1.0471637638241837,0.7865027761953916,-0.0048134131580036465,0
True,False,False,False,False,False,0.07989954204193524,1.4356808416329678,-1.6759917591355353,0.6929632807280959,0
False,False,True,False,False,False,-0.7921576767256715,0.6440548166285367,-1.148625672808027,-1.4203032778983773,0
False,False,False,True,False,False,-1.6288612244621579,-0.44293678809016346,-0.037234333853361,0.6331538498235729,0
False,False,False,False,False,False,-0.16364796950577487,-0.0550284679954446,1.684332642174455,-0.5630347682668834,1
True,False,False,False,False,False,0.3745134673012615,-0.8894555104258338,-0.5646004201808692,0.5135349880145277,0
False,False,True,False,False,False,1.9536441066912502,-1.070299448919296,0.7734275839723955,1.1215975355438423,0
True,False,False,False,False,False,1.8868649502991357,0.6398132743610995,-0.6256179838881842,1.1714387279642782,0
False,False,True,False,False,False,1.5981433035449961,-0.5755813826354749,1.658182257728463,-1.2408749851848084,0
False,False,False,False,False,False,-1.1064125303356185,1.2933963782980262,0.7167684176727458,0.3640114107532207,0
False,False,True,False,False,False,-0.08508425610328815,-0.36813140628263313,1.5753727069828212,0.9421692428302743,0
False,False,False,False,True,False,-1.5817229964206652,-0.9981932303728623,-0.6779187527801686,-1.0315419770189784,0
False,False,False,False,False,False,-0.723414427498495,1.4318248941171159,-0.9786481739090782,-0.09452755951478772,1
False,False,False,True,False,False,0.49235903740499093,0.9486746703808507,-0.5471668305502079,0.5534079419508762,0
False,False,True,False,False,False,0.43932853085831297,-0.8532096037768243,0.7254852124880765,0.8125821425371418,0
False,False,False,False,False,False,-1.021956538427945,-1.5904667688077412,0.9477634802790098,-0.6029077222032319,0
False,False,True,False,False,False,0.8026857053448156,-1.6008778271005417,-1.257585607999661,1.4505494055187176,0
False,False,False,False,False,False,-0.9158955253345876,-1.5561488359166578,-1.6803501565432009,0.03505954077834476,0
False,False,True,False,False,False,0.032761314000442646,-0.1514271558917465,-1.2140016339230075,0.4836302725622659,0
False,False,False,False,False,False,0.020976756990069147,-1.2704231249920188,-0.1287606794143335,-0.5032253373623604,0
True,False,False,False,False,False,0.8832135115823642,1.5563719988791378,-0.16362785867565638,0.12477368713512883,0
True,False,False,False,False,False,-0.5486101651779614,-0.6237807265836258,1.684332642174455,-0.5331300528146216,1
