Tag_Battery_Level_%,Signal_Strength_dB,Tag_Type_Radio,Tag_Type_Satellite,Tag_Weight_g,Tracking_Quality_Fair,Tracking_Quality_Good,Tracking_Quality_Poor,Migration_Success
0.32700550518011184,0.36041215752056643,False,False,-0.37381751867657526,False,True,False,0
0.5205772010823876,-0.033777782172058575,False,False,0.49945025645248503,True,False,False,1
0.4044341835410221,0.7546020972131907,True,False,0.06974706551596352,True,False,False,1
1.411007002232856,-0.19549673178954496,True,False,-0.3045105523964911,False,False,False,0
1.14000662796967,0.7444946628620976,True,False,-0.6094612040288615,False,False,False,1
-1.3377110795794593,-1.3073145104097676,True,False,0.6519255822686704,False,False,False,1
-1.221568062038094,0.1380486017965216,True,False,1.580638930421798,False,True,False,1
1.2561496455110355,-1.1557029951433737,True,False,0.06974706551596352,False,False,True,1
1.682007376496042,1.6945934918648333,False,False,-1.0807485747334336,False,False,True,1
1.449721341413311,0.7343872285110046,True,False,-0.9421346421732654,True,False,False,0
0.9851492712478493,0.10772629874324309,True,False,1.095490166461209,False,True,False,0
-0.2537095825267153,-0.650331277588727,False,False,-0.6649067770529287,True,False,False,1
-0.3698526000680808,-0.39764541881140364,False,False,-0.8451048893811476,False,True,False,1
0.4044341835410221,-0.2157116004917311,False,True,0.1529154250520642,False,False,True,1
0.9464349320673942,1.583411714002811,True,False,1.2618268855334107,False,False,True,0
-1.5699971146621903,0.7950318346175623,False,False,-0.6233225972848784,True,False,False,0
-1.0279963661358182,-0.04388521652315094,False,True,-1.5243131589259724,True,False,False,0
-0.40856693924853593,0.6535277537022615,False,False,0.9984604136690912,False,True,False,0
-0.6021386351508117,-1.3174219447608615,False,True,-1.288669473573686,False,True,False,0
0.9851492712478493,-0.9333394394193288,False,False,-0.7619365298450467,False,True,False,0
-0.8731390094139977,-0.8524799646105857,False,False,0.22222239133214838,False,False,False,0
1.3722926630524008,-1.0141989142280736,False,False,-0.900550462405215,True,False,False,1
0.9077205928869391,0.47159393538258815,False,False,1.6915300764699328,False,False,False,1
1.0625779496087597,-0.34710824705593896,False,True,0.8737078743649394,False,True,False,0
1.5658643589546766,-1.1152732577390028,False,True,0.29152935761223253,False,True,False,1
1.14000662796967,-2.196768733305946,False,False,-0.9144118556612317,False,True,False,0
-1.2989967403990044,0.06729656133887077,False,False,0.91529205413299,False,False,False,0
0.6754345578042081,1.1892217743101867,True,False,-1.1916397207815683,False,True,False,0
0.4431485227214773,-0.4785048936201468,False,False,-0.7064909568209793,False,True,False,0
-1.0279963661358182,1.7148083605670195,True,False,-1.1777783275255516,True,False,False,1
1.1012922887892147,-1.4488185913250695,True,False,-1.3856992263658041,True,False,False,1
1.411007002232856,-0.1752818630873588,True,False,0.5826186159885862,False,False,False,0
-0.40856693924853593,1.4014778956831384,True,False,-0.24906497937242372,False,False,True,0
-0.4859956176094462,0.5524534101913313,True,False,1.150935739485276,False,False,False,0
-1.49256843630128,-1.3477442478141402,False,False,-1.1639169342695348,False,True,False,1
-0.2537095825267153,-0.11463725698080177,False,False,0.4301432901724008,False,False,False,0
-0.4859956176094462,-0.3066785096515681,False,False,-1.3579764398537704,False,False,False,0
0.2882911659996567,-0.5088271966734268,True,False,-0.8589662826371643,False,False,True,1
-0.2149952433462602,0.006651955232313739,False,False,-0.08272826030022183,True,False,False,0
1.2174353063305803,0.542345975840239,False,True,-0.8866890691491982,False,True,False,1
-0.40856693924853593,-0.2864636409493819,True,False,1.0677673799491754,False,True,False,1
-0.7182816526921771,0.9971805216394211,True,False,1.0400445934371418,False,False,False,0
-1.3377110795794593,-0.07420751957642945,False,False,-1.0946099679894508,False,True,False,1
1.2948639846914904,0.057189126987778414,True,False,-1.6074815184620734,True,False,False,1
1.5271500197742214,-1.2870996417075815,False,True,0.5964800092446028,False,True,False,1
1.0238636104283045,-0.14495956003408028,False,True,-0.9144118556612317,False,False,False,0
-0.2537095825267153,-2.024942349337367,True,False,0.33311353738028315,False,True,False,0
1.449721341413311,0.17847833920089393,True,False,-1.205501114037585,False,True,False,0
-0.9118533485944529,1.4924448048429746,False,True,0.00044009923587935544,False,False,False,0
0.2108624876387464,-0.801942792855121,True,False,0.8598464811089228,False,False,True,1
0.5980058794432979,0.17847833920089393,False,False,-0.567877024260811,False,False,True,1
1.14000662796967,-1.1455955607922814,True,False,-1.4411447993898714,False,False,True,1
1.2561496455110355,-0.9939840455258874,False,True,-0.567877024260811,False,False,True,1
-1.49256843630128,1.4520150674386032,False,True,-1.3995606196218209,True,False,False,0
0.365719844360567,0.5322385414891466,False,False,0.7350939418047711,True,False,False,0
0.7141488969846633,-0.5593643684288915,False,True,0.9707376271570576,False,False,False,1
-0.7569959918726322,-0.5189346310245192,False,False,-0.7064909568209793,False,False,True,0
0.636720218623753,0.6029905819467968,True,False,-0.6926295635649625,False,True,False,0
1.0625779496087597,0.8354615720219339,False,False,-0.3322333389085249,False,False,False,0
0.7141488969846633,-0.3066785096515681,True,False,-0.22134219286039014,False,False,False,1
1.1012922887892147,1.2599738147678374,False,False,1.095490166461209,False,False,True,0
-1.0667107053162734,-0.04388521652315094,True,False,-0.40154030518860906,False,False,True,1
-1.3764254187599145,-1.0748435203346305,False,True,-0.4708472714686932,False,False,True,0
-1.2989967403990044,1.300403552172209,False,True,0.8459850878529058,False,False,False,1
0.09471947009738098,-1.4488185913250695,False,True,-1.3441150465977536,False,False,True,1
1.3335783238719456,-0.04388521652315094,True,False,0.41628189691638434,False,False,True,0
-1.0279963661358182,0.07740399568996456,False,False,0.3746977171483337,False,False,False,1
-1.221568062038094,-0.22581903484282348,True,False,0.20836099807613184,False,False,True,0
1.6432930373155867,0.09761886439214928,False,True,-0.5401542377487774,True,False,False,1
1.14000662796967,-0.5593643684288915,True,False,-1.3579764398537704,False,False,True,0
0.8690062537064839,1.0275028246926996,False,True,-0.013421294020137673,False,True,False,1
-1.5699971146621903,-0.5492569340777976,True,False,0.91529205413299,False,True,False,0
-0.2924239217071705,2.119105734610737,True,False,-1.4688675859019051,False,False,True,1
-0.6408529743312668,2.6750146239208483,True,False,1.2618268855334107,True,False,False,0
-0.2149952433462602,0.7444946628620976,False,True,-0.24906497937242372,False,False,False,0
0.4044341835410221,0.6434203193511683,True,False,1.2756882787894277,True,False,False,0
0.24957682681920157,0.2492303796585433,True,False,0.8459850878529058,False,False,False,0
1.0625779496087597,0.016759389583406097,False,False,1.3588566383255285,False,False,False,1
0.7528632361651184,-1.5296780661338125,True,False,-1.732234057766225,True,False,False,0
-0.679567313511722,0.036974258285592254,True,False,-1.0114416084533495,False,False,False,0
-1.453854097120825,-0.6705461462909131,False,True,-0.5124314512367436,True,False,False,0
-1.7248544713840108,-0.023670347820964777,True,False,-0.7064909568209793,False,False,True,1
-0.06013788662443961,2.12921316896183,False,False,0.22222239133214838,False,True,False,0
-1.49256843630128,-1.0950583890368166,True,False,1.2895496720454442,False,False,False,1
-0.02142354744398447,0.42105676362712346,True,False,0.9707376271570576,False,False,True,0
-1.6474257930231007,-1.2062401668988385,False,True,0.9014306608769734,False,False,True,1
1.6045786981351318,-0.5593643684288915,False,True,0.33311353738028315,False,False,True,1
0.7915775753455736,0.9062136124795848,False,False,1.0677673799491754,False,True,False,0
-1.5699971146621903,-0.5492569340777976,True,False,-1.0253030017093665,False,True,False,1
-0.33113826088762566,-0.35721568140703275,True,False,-0.09658965355623886,False,False,True,1
-0.6021386351508117,-0.9737691768237012,False,True,0.8598464811089228,False,False,False,0
1.5658643589546766,-1.408388853920697,True,False,1.6776686832139158,False,False,True,1
-1.453854097120825,0.18858577355198627,True,False,-1.732234057766225,False,False,True,1
-0.5247099567899014,-1.1354881264411876,False,False,1.344995245069512,False,False,True,0
1.14000662796967,-0.6200089745354485,False,False,-1.3856992263658041,False,False,True,1
0.5592915402628428,-0.05399265087424473,False,False,0.5687572227325691,False,True,False,0
1.682007376496042,0.8354615720219339,True,False,-0.4569858782126762,True,False,False,1
-1.7248544713840108,-0.4481825905668683,True,False,0.47172746994045145,False,True,False,1
-1.1054250444967286,0.22901551095635858,False,True,-0.803520709613097,True,False,False,0
0.5592915402628428,0.047081692636684616,True,False,-0.6094612040288615,True,False,False,1
0.24957682681920157,-0.3875379844603113,True,False,-0.3322333389085249,False,False,True,0
-0.6021386351508117,-0.8524799646105857,False,False,-0.9837188219413159,False,False,False,0
0.7915775753455736,0.27955268271182326,False,True,-1.0114416084533495,False,True,False,1
-0.7182816526921771,-0.48861232797124066,False,False,0.29152935761223253,True,False,False,1
0.24957682681920157,-2.4090248546788984,True,False,-1.2609466870616526,False,False,True,1
-0.9118533485944529,0.7141723598088191,False,False,0.7212325485487545,True,False,False,1
-0.5634242959703565,0.1683709048498001,True,False,-0.5262928444927604,False,False,False,0
-1.49256843630128,1.2094366430123729,True,False,-0.0688668670442048,False,False,True,0
1.6045786981351318,-1.6711821470491142,False,True,0.4855888631964685,True,False,False,1
0.8302919145260288,0.5524534101913313,True,False,-1.732234057766225,False,True,False,1
0.9464349320673942,0.38062702622275263,True,False,1.7053914697259493,False,True,False,1
0.4431485227214773,1.6844860575137404,True,False,-1.0391643949653833,False,False,True,1
0.13343380927783613,0.29976755141400796,False,True,-0.7757979231010634,False,False,False,1
-0.9892820269553632,-1.3780665508674186,True,False,1.4281636046056128,False,True,False,1
0.5980058794432979,0.07740399568996456,False,True,-1.4688675859019051,True,False,False,0
-1.2602824012185492,1.1791143399590935,True,False,-0.12431244006827243,False,False,False,1
-0.2149952433462602,0.27955268271182326,False,False,-0.7480751365890299,False,False,True,1
1.4884356805937662,0.30987498576510175,True,False,-0.5262928444927604,True,False,False,1
-0.679567313511722,-0.7514056210996564,False,False,0.13905403179604767,False,True,False,1
1.411007002232856,0.036974258285592254,False,True,0.5271730429645186,True,False,False,1
0.9851492712478493,-2.1260166928482964,True,False,1.150935739485276,True,False,False,0
1.5271500197742214,1.2296515117145583,True,False,1.5113319641417138,False,True,False,0
-0.9892820269553632,-0.033777782172058575,False,True,-1.3856992263658041,False,True,False,0
-1.7248544713840108,0.14815603614761397,True,False,0.1806382115640978,False,True,False,1
-0.40856693924853593,0.7343872285110046,True,False,-1.233223900549619,True,False,False,1
1.5658643589546766,0.07740399568996456,True,False,-1.6213429117180902,False,True,False,0
-1.1054250444967286,-1.2466699043032108,True,False,0.29152935761223253,False,True,False,1
0.32700550518011184,1.2700812491189306,False,False,-0.48470866472471,False,True,False,1
0.4431485227214773,-0.7514056210996564,True,False,0.6242027957566368,True,False,False,0
0.8302919145260288,-0.3875379844603113,True,False,0.3746977171483337,False,False,False,1
1.3335783238719456,-0.1045298226297094,True,False,-1.1500555410135178,True,False,False,0
-1.531282775481735,-0.6806535806420055,False,True,-0.9282732489172485,False,False,False,0
1.2948639846914904,0.17847833920089393,False,False,0.5964800092446028,False,True,False,0
-1.49256843630128,0.8657838750752131,False,True,-1.1639169342695348,False,False,False,0
0.24957682681920157,-0.8120502272062148,False,True,-0.6233225972848784,True,False,False,0
-0.3698526000680808,0.057189126987778414,False,False,0.9707376271570576,False,False,True,0
-0.950567687774908,0.8657838750752131,False,True,-1.288669473573686,False,False,True,1
-1.1441393836771838,0.5019162384358666,False,True,-1.0114416084533495,False,False,True,1
0.17214814845829127,0.38062702622275263,False,True,-0.2906491591404743,False,False,False,1
-0.8344246702335425,0.2896601170629156,False,False,-0.9698574286852991,False,True,False,1
1.178720967150125,0.6636351880533545,False,True,0.09746985202799709,False,False,False,0
1.5658643589546766,-1.5094631974316264,False,False,1.2895496720454442,False,False,False,0
-0.6021386351508117,0.6737426224044468,False,False,-0.9282732489172485,False,False,False,1
-0.06013788662443961,0.5524534101913313,True,False,-1.0253030017093665,False,False,False,1
-1.1441393836771838,0.42105676362712346,True,False,-1.3441150465977536,True,False,False,0
0.7528632361651184,0.9264284811817702,False,False,-0.6649067770529287,False,True,False,1
-0.7569959918726322,-0.39764541881140364,False,True,1.636084503445865,False,False,False,0
0.365719844360567,0.5625608445424252,False,False,-0.9144118556612317,False,True,False,0
0.4044341835410221,-1.3679591165163263,True,False,0.277667964356216,False,True,False,0
-0.950567687774908,-1.0040914798769798,True,False,-1.6213429117180902,True,False,False,1
0.5980058794432979,-2.10580182414611,False,False,-1.3995606196218209,False,True,False,1
1.4884356805937662,-2.156338995901575,True,False,-1.4411447993898714,False,True,False,0
0.5205772010823876,0.5827757132446113,False,True,1.1093515597172259,False,False,True,0
-1.49256843630128,-1.5802152378892773,False,False,-0.8728276758931811,False,False,True,0
0.9851492712478493,1.2296515117145583,False,True,1.1786585259973101,True,False,False,1
1.1012922887892147,0.3401972888183803,False,False,1.344995245069512,False,True,False,0
1.2948639846914904,0.31998242011619416,False,False,0.7766781215728217,False,True,False,0
0.05600513091692583,1.1993292086612797,True,False,1.6776686832139158,False,False,False,1
-1.0667107053162734,-1.3881739852185109,True,False,-0.12431244006827243,False,True,False,1
0.48186286190193245,1.138684602554722,True,False,1.6638072899578993,False,True,False,1
0.48186286190193245,-0.2662487722471958,False,False,-1.2470852938056358,False,False,True,1
0.48186286190193245,0.4918088040847743,False,True,0.5271730429645186,False,False,True,0
0.5592915402628428,0.2492303796585433,True,False,-0.7064909568209793,False,False,True,1
1.2948639846914904,-0.7109758836952855,True,False,-1.704511271254191,False,False,False,0
0.48186286190193245,0.026866823934499896,True,False,-0.3599561254205585,True,False,False,1
-1.2989967403990044,0.047081692636684616,False,True,-0.5817384175168278,False,False,True,0
0.09471947009738098,-0.04388521652315094,True,False,-0.9282732489172485,False,False,True,0
-1.3764254187599145,0.8354615720219339,True,False,-1.57975873195004,False,False,True,0
-0.13756656498534992,0.5120236727869605,True,False,-0.3599561254205585,False,True,False,1
1.449721341413311,-1.2769922073564892,False,False,-0.8589662826371643,False,True,False,1
1.0625779496087597,0.29976755141400796,False,True,1.2341040990213772,False,False,True,0
0.9077205928869391,1.886634744535599,False,True,0.929153447389007,False,False,True,1
1.7207217156764971,-1.691397015751299,False,False,0.7905395148288387,True,False,False,1
-1.2602824012185492,-1.196132732547746,False,False,1.2756882787894277,True,False,False,0
-1.0279963661358182,1.1993292086612797,False,False,-0.5401542377487774,False,False,False,1
0.7528632361651184,-0.6604387119398208,False,True,-1.6074815184620734,True,False,False,0
-1.2602824012185492,0.07740399568996456,False,False,0.1806382115640978,False,True,False,1
-1.3764254187599145,0.8556764407241201,True,False,-0.7896593163570802,True,False,False,1
-0.09885222580489476,1.4924448048429746,False,True,-1.552035945438006,False,True,False,1
-1.2602824012185492,0.22901551095635858,True,False,-1.1084713612454675,False,False,False,0
0.9464349320673942,1.2498663804167445,True,False,0.277667964356216,False,False,True,0
1.3722926630524008,-1.570107803538185,False,True,-0.4708472714686932,False,True,False,1
1.5271500197742214,0.1380486017965216,False,False,1.0261832001811246,True,False,False,1
0.8690062537064839,-1.0546286516324443,False,True,1.081628773205192,False,False,True,1
-1.4151397579403697,1.1690069056080012,True,False,1.0400445934371418,False,False,True,0
-1.5699971146621903,-1.044521217281352,True,False,-0.4154016984446259,False,False,False,1
-1.4151397579403697,0.23912294530745096,False,True,0.22222239133214838,False,False,False,0
-1.3377110795794593,0.9466433498839564,True,False,0.6380641890126534,False,False,False,0
-1.3764254187599145,-0.16517442873626645,True,False,-0.17975801309233955,False,True,False,0
0.636720218623753,0.451379066680402,False,True,-1.5243131589259724,False,False,False,0
-1.6474257930231007,-0.15506699438517407,True,False,0.8459850878529058,False,False,True,0
1.2561496455110355,-1.3982814195696047,False,False,1.7053914697259493,True,False,False,0
0.2108624876387464,1.0376102590437926,False,False,-0.720352350076996,False,True,False,0
-1.3764254187599145,1.44190763308751,False,False,-0.9975802151973328,False,False,False,0
-1.7248544713840108,0.6838500567555399,False,True,-1.4688675859019051,False,False,False,1
0.9077205928869391,-0.4178602875135898,False,True,1.3588566383255285,False,True,False,1
-1.0667107053162734,-0.24603390354500962,False,False,-0.7757979231010634,False,True,False,1
0.13343380927783613,-0.23592646919391727,False,False,-1.1084713612454675,True,False,False,0
-0.40856693924853593,-1.3578516821652324,False,True,0.11133124528401361,False,False,False,1
0.9464349320673942,-0.2965710753004743,False,False,0.00044009923587935544,True,False,False,1
-0.33113826088762566,-0.5492569340777976,True,False,0.91529205413299,False,True,False,1
-1.3377110795794593,-1.5094631974316264,False,True,-0.09658965355623886,False,False,True,1
-0.33113826088762566,-0.8726948333127719,False,True,-0.48470866472471,True,False,False,0
0.2882911659996567,0.14815603614761397,False,False,1.1370743462292594,False,False,True,1
1.2174353063305803,1.138684602554722,True,False,-1.1777783275255516,False,True,False,1
1.1012922887892147,-0.8322650959083996,True,False,0.9845990204130741,True,False,False,1
-0.5247099567899014,1.2296515117145583,False,False,-0.9975802151973328,True,False,False,1
-0.44728127842899107,-2.449454592083269,False,False,1.4974705708856968,False,True,False,1
-1.0667107053162734,0.06729656133887077,False,False,-0.7896593163570802,False,True,False,1
-1.6861401322035559,0.23912294530745096,False,False,-1.0530257882214,True,False,False,0
-0.5634242959703565,2.644692320867569,True,False,0.055885672259946485,False,False,True,0
-1.3377110795794593,0.29976755141400796,False,False,1.566777537165781,True,False,False,1
-0.02142354744398447,0.6130980162978898,False,True,-1.1639169342695348,False,False,True,1
0.4044341835410221,1.0578251277459787,False,False,-1.4272834061338544,False,False,True,0
-1.5699971146621903,-0.8322650959083996,True,False,1.3034110653014614,False,True,False,1
0.2882911659996567,-0.4785048936201468,False,True,-1.1084713612454675,True,False,False,1
-0.3698526000680808,-0.741298186748564,False,True,-0.9837188219413159,False,False,True,1
0.4431485227214773,-0.6402238432376346,False,True,0.5410344362205356,False,True,False,1
-1.531282775481735,-1.0950583890368166,True,False,0.11133124528401361,False,False,False,1
1.1012922887892147,0.23912294530745096,True,False,-0.9421346421732654,False,False,False,0
1.0625779496087597,0.11783373309433544,False,True,-1.136194147757501,True,False,False,1
-1.2989967403990044,1.0881474307992574,False,False,-1.3163922600857199,False,False,False,1
-1.49256843630128,-0.7817279241529349,True,False,-1.3302536533417366,False,True,False,1
1.6432930373155867,0.6029905819467968,False,False,-0.9282732489172485,False,True,False,0
0.7528632361651184,-0.7817279241529349,True,False,1.4143022113495962,True,False,False,1
0.13343380927783613,0.4614865010314958,False,False,-1.7460954510222417,False,False,False,0
0.636720218623753,0.20880064225417244,True,False,-0.8728276758931811,False,False,False,0
0.9851492712478493,-2.237198470710318,False,True,0.9568762339010406,False,False,False,0
0.5592915402628428,1.5631968453006255,False,True,-0.7480751365890299,False,False,True,1
1.5271500197742214,-0.438075156215776,True,False,0.014301492491895893,False,True,False,0
-0.8344246702335425,-0.36732311575812515,True,False,0.6103414025006197,True,False,False,0
0.05600513091692583,-1.5195706317827202,False,True,-1.6629270914861407,False,False,True,1
-0.3698526000680808,-0.5290420653756115,False,True,0.6380641890126534,False,False,False,1
0.32700550518011184,-0.5795792371310762,True,False,0.748955335060788,False,False,False,1
-0.3698526000680808,-1.6206449752936496,False,True,0.3746977171483337,False,False,False,0
0.32700550518011184,1.2700812491189306,False,True,-0.26292637262844076,True,False,False,1
0.4431485227214773,-0.1853892974384526,True,False,-0.7480751365890299,False,True,False,1
-0.5634242959703565,-0.7210833180463778,False,False,0.4024205036603673,False,False,True,1
0.636720218623753,-1.1658104294944676,True,False,0.055885672259946485,False,False,False,1
0.636720218623753,-1.4387111569739757,False,False,0.6242027957566368,True,False,False,0
0.5205772010823876,0.2896601170629156,True,False,-0.3599561254205585,False,False,True,1
1.2174353063305803,1.8664198758334136,False,False,-0.900550462405215,False,False,False,0
1.449721341413311,0.8354615720219339,False,False,0.08360845877198005,False,False,True,1
0.9464349320673942,-0.46839745926905446,True,False,-0.2906491591404743,False,True,False,0
-1.2989967403990044,-0.09442238827861561,False,True,1.2341040990213772,False,False,False,1
-0.09885222580489476,2.644692320867569,False,True,0.2360837845881654,False,False,False,1
-0.2537095825267153,0.44127163232930966,False,False,0.3746977171483337,False,False,True,1
1.14000662796967,-2.156338995901575,False,False,1.400440818093579,True,False,False,1
0.01729079173647068,-2.085586955443924,True,False,0.2360837845881654,False,True,False,0
-0.679567313511722,-0.023670347820964777,True,False,-0.5124314512367436,False,False,False,0
0.48186286190193245,0.5019162384358666,False,True,0.5548958294765527,False,False,True,0
-0.5247099567899014,1.0072879559905141,False,False,-0.04114408053217124,False,False,True,1
-1.6861401322035559,0.8859987437773986,True,False,0.7073711552927375,False,False,True,1
-0.33113826088762566,1.4520150674386032,True,False,-1.6213429117180902,True,False,False,0
1.14000662796967,0.38062702622275263,False,False,0.3746977171483337,False,False,True,0
-0.5247099567899014,-0.14495956003408028,False,True,-0.6371839905408951,False,False,False,1
-0.5247099567899014,-1.8227936623155083,False,False,1.1370743462292594,False,False,False,1
0.4431485227214773,0.2896601170629156,True,False,1.6776686832139158,False,False,True,0
-0.02142354744398447,2.210072643770573,False,False,-0.17975801309233955,False,True,False,1
0.7528632361651184,-0.8828022676638642,True,False,0.1529154250520642,False,False,False,0
-1.5699971146621903,1.0780399964481642,True,False,-0.12431244006827243,False,True,False,0
-0.7957103310530874,-0.22581903484282348,True,False,-0.387678911932592,False,False,True,0
0.4431485227214773,0.4614865010314958,True,False,-0.8451048893811476,True,False,False,0
1.5271500197742214,-0.16517442873626645,False,False,0.277667964356216,False,False,False,0
1.1012922887892147,1.0477176933948857,False,False,0.1806382115640978,True,False,False,1
-0.44728127842899107,0.4918088040847743,True,False,1.3172724585574784,False,False,False,1
-0.4859956176094462,0.7546020972131907,False,True,-0.4985700579807268,True,False,False,0
1.7207217156764971,0.08751143004105692,False,False,0.20836099807613184,False,False,False,1
1.178720967150125,-0.438075156215776,False,False,1.081628773205192,False,False,True,0
1.5658643589546766,0.4008418949249373,False,False,0.277667964356216,False,False,False,0
0.2108624876387464,0.31998242011619416,False,False,-1.1639169342695348,False,False,True,1
-0.6408529743312668,-0.9939840455258874,True,False,1.095490166461209,False,True,False,0
1.2561496455110355,0.19869320790307862,False,True,-0.4569858782126762,False,False,False,1
-0.2149952433462602,0.14815603614761397,False,True,0.06974706551596352,True,False,False,0
0.4431485227214773,0.704064925457726,False,True,1.2895496720454442,True,False,False,0
-0.44728127842899107,0.48170136973368194,True,False,-1.3579764398537704,True,False,False,0
-0.4859956176094462,-0.2965710753004743,False,False,-0.7619365298450467,False,False,True,1
1.3335783238719456,-1.1253806920900953,False,True,-0.8312434961251308,False,False,True,1
-0.6021386351508117,0.10772629874324309,False,True,1.1925199192533267,True,False,False,0
0.24957682681920157,-0.04388521652315094,False,True,-0.9559960354292824,True,False,False,0
-0.02142354744398447,0.542345975840239,True,False,-0.013421294020137673,False,False,True,1
0.9077205928869391,0.19869320790307862,True,False,1.2063813125093437,False,False,True,0
0.2108624876387464,0.1380486017965216,True,False,-1.57975873195004,False,False,True,0
0.6754345578042081,2.644692320867569,False,True,0.7073711552927375,True,False,False,0
-1.0667107053162734,0.7444946628620976,False,True,1.636084503445865,False,True,False,1
0.9851492712478493,-1.2264550356010246,True,False,-0.6510453837969119,False,False,False,1
-0.02142354744398447,1.735023229269205,False,True,-1.4411447993898714,False,True,False,1
-1.3377110795794593,-1.6711821470491142,True,False,1.0261832001811246,True,False,False,1
-0.9118533485944529,-0.27635620659828813,False,True,1.3588566383255285,True,False,False,1
-1.6474257930231007,1.0275028246926996,False,True,-1.6629270914861407,False,False,True,1
0.9851492712478493,0.5524534101913313,False,True,1.6776686832139158,True,False,False,0
-0.6021386351508117,-1.6206449752936496,True,False,-0.2767877658844575,False,False,False,0
0.636720218623753,1.1791143399590935,True,False,-1.219362507293602,True,False,False,0
-0.9118533485944529,-1.5195706317827202,True,False,0.22222239133214838,True,False,False,1
-1.6474257930231007,-0.6806535806420055,True,False,0.8598464811089228,True,False,False,0
1.6432930373155867,-1.863223399719879,True,False,-0.7757979231010634,True,False,False,1
-0.2537095825267153,-0.003455479118780058,True,False,1.5113319641417138,False,False,True,1
-0.6408529743312668,-0.27635620659828813,True,False,-0.9837188219413159,False,False,True,1
0.05600513091692583,-0.8828022676638642,True,False,1.331133851813495,False,False,True,0
1.2948639846914904,0.6232054506489821,False,True,-1.1639169342695348,True,False,False,1
-1.221568062038094,1.44190763308751,True,False,-0.42926309170064264,False,False,False,0
1.178720967150125,-0.5290420653756115,True,False,-0.4708472714686932,False,True,False,0
-1.2602824012185492,1.2094366430123729,True,False,0.2360837845881654,True,False,False,0
-1.2989967403990044,0.390734460573845,False,True,-0.7896593163570802,True,False,False,1
-0.9892820269553632,1.9877090880465282,False,False,0.7350939418047711,False,False,True,1
1.2948639846914904,1.158899471256908,True,False,0.02816288574791292,False,False,True,1
0.05600513091692583,0.36041215752056643,True,False,1.525193357397731,False,False,True,0
-1.2989967403990044,0.11783373309433544,False,False,-0.7342137433330128,False,False,False,0
1.178720967150125,1.4115853300342316,True,False,0.38855911040435026,True,False,False,1
1.3722926630524008,-0.08431495392752325,True,False,0.5826186159885862,False,False,False,1
-0.2537095825267153,-0.6099015401843562,False,False,0.26380657110019895,False,True,False,1
-1.453854097120825,0.15826347049870776,False,True,-0.5401542377487774,False,False,False,0
-0.2537095825267153,1.2700812491189306,False,True,-1.2748080803176693,False,True,False,0
0.24957682681920157,-1.3477442478141402,False,True,0.6103414025006197,True,False,False,0
-1.1441393836771838,0.2593378140096371,False,False,-1.3441150465977536,False,True,False,1
-1.5699971146621903,0.27955268271182326,False,True,-1.2470852938056358,False,False,True,0
0.7528632361651184,0.19869320790307862,False,True,0.08360845877198005,False,False,False,0
0.9851492712478493,-0.16517442873626645,False,True,-1.3302536533417366,False,True,False,0
-0.5247099567899014,0.8253541376708409,True,False,0.16677681830808125,False,True,False,0
1.411007002232856,0.06729656133887077,False,False,1.4974705708856968,True,False,False,0
-0.2537095825267153,0.451379066680402,False,True,-1.6629270914861407,True,False,False,1
-1.531282775481735,0.09761886439214928,False,True,0.5133116497085021,False,False,True,1
-1.453854097120825,-0.40775285316249743,True,False,-1.4688675859019051,True,False,False,0
-0.06013788662443961,0.2492303796585433,False,False,0.09746985202799709,True,False,False,1
1.3722926630524008,-0.6806535806420055,False,True,1.2063813125093437,True,False,False,0
-1.4151397579403697,0.11783373309433544,True,False,-0.8589662826371643,True,False,False,0
-0.7957103310530874,0.7242797941599115,False,False,-0.6510453837969119,False,True,False,0
-0.9118533485944529,0.33008985446728795,False,True,-0.5540156310047942,False,False,True,0
-0.7957103310530874,-1.196132732547746,False,True,-0.1936194063483566,False,True,False,0
1.2948639846914904,-2.146231561550481,False,False,1.6083617169338316,False,False,False,1
-0.2149952433462602,-0.11463725698080177,False,True,0.014301492491895893,True,False,False,1
-1.221568062038094,1.5429819765984394,False,False,1.3865794248375625,True,False,False,1
1.411007002232856,-1.0344137829302582,False,False,-1.3163922600857199,False,True,False,0
0.32700550518011184,0.2189080766052648,True,False,1.1093515597172259,False,False,False,1
0.365719844360567,-0.20560416614063876,False,True,-0.26292637262844076,False,True,False,0
0.7915775753455736,-1.4892483287294402,False,False,-1.0391643949653833,False,True,False,1
0.09471947009738098,1.2296515117145583,True,False,-0.8312434961251308,False,False,True,1
0.9464349320673942,0.18858577355198627,True,False,-1.5381745521819892,True,False,False,0
-0.4859956176094462,-0.39764541881140364,False,True,-0.8451048893811476,True,False,False,0
-0.7182816526921771,1.3105109865233022,False,True,0.055885672259946485,False,False,False,0
-0.17628090416580505,-0.9939840455258874,True,False,0.24994517784418194,False,False,False,0
-1.531282775481735,-0.22581903484282348,True,False,0.5133116497085021,False,False,True,1
1.682007376496042,-1.3073145104097676,True,False,0.9845990204130741,False,False,True,1
-1.4151397579403697,-1.6004301065914635,False,False,0.5826186159885862,False,False,True,0
1.3335783238719456,-1.691397015751299,False,True,-1.6629270914861407,False,False,True,1
-0.9118533485944529,1.158899471256908,False,True,0.5964800092446028,False,False,False,1
